773.59,2014.5,2608.5,3430.1,4345.7
780.95,2016,2415.2,3430,4397.7
501.76,2140.2,2546.2,3530.4,4731.9
686.83,2218.5,2616.6,4439.3,4858.2
112.62,999.67,2368.6,3133.3,4068
295.82,992,2429.6,3265.1,4458.5
156.88,1947,2515.5,3894.1,4375.5
474.99,1983.8,2492.2,3044.4,4421.7
1059.3,2488.8,3113.1,3800.2,4391.2
356.44,854.3,1952.3,3191.9,3715.3
631.24,1868.6,2473.7,2946.5,4006.1
563.44,1875,2453.2,3015.6,3938.4
523.25,2015.1,2817.7,3722.6,4139.7
500.14,2030.9,2773.3,4215.9,4552.4
507.95,2116.5,2766,3651.6,4438.7
484.15,2140.8,2766,3594.3,4328.7
484,2086.3,2812.7,3570.2,4460.2
484,2086,2874.6,3624.7,4585.2
484,2078.1,2805.4,3765.1,4563.1
469.09,2047.2,3658.6,4269.8,4732.9
243.42,572.27,2111.8,2759.5,3678.6
219.14,569.96,2753.9,4427.4,4922.1
233.91,570,2680.5,4049.4,4781.9
288.66,570,2672.1,4271.6,4781
304.9,1844,2726.7,4110,4827.7
258.29,563.11,1880.3,2813.2,4106.5
561.09,1797.2,2791.2,3790.8,4287.8
593.81,1734.4,2773.2,3703.6,4227.4
632.76,1648.5,2905.2,3586.7,4560.9
671.76,1547.6,2999.4,3407.1,4811.4
664.05,1376.1,2821.1,2994.6,3275.7
687.85,1289.5,2253.6,3311,4321.4
718.81,1234.3,2265.9,3273.3,4297.2
703.1,1211.1,2871.2,3250.1,4289.1
726.85,1141.4,2921.7,3195.3,4289
749.86,1078.4,2898.2,3226.8,4219.4
703.29,1116.8,2898,3257.8,4219
780.51,1047.4,2929.8,3242.1,4746.7
727.34,1047,2331.8,3227.1,4913
245.03,759.81,2328,3180.3,4914
785.58,1084,2242.5,3357.9,4944.8
253.37,984.64,2064.1,2955.5,3368.9
242.05,898.54,1232.2,2945,4136.1
824.34,1186.2,2919.4,3286.8,4342.7
905.51,1226.8,2914.1,3390.4,4344
813.58,1280.7,2789.8,3359.2,4266.5
819.96,1304.8,2827.8,3359,4319.7
773.29,1358.7,2703.8,3382.9,4313
766.04,1429.6,2959.4,3390.9,4335.9
734.2,1452.9,2759.3,3359.2,4250.5
711.14,1476.8,2680.5,3242.7,4242.1
656.34,1491.9,3130.2,4197,4809.4
570.54,1562.6,2907.4,4218.9,4789.2
547.14,1531.2,2805.6,4389.9,4921.2
500.29,1500.2,2805,4057.1,4331.7
515.9,1562.6,2937.2,4055,4328
516,1547.1,2938,4108.7,4755.3
461.34,1438.7,2952.9,4094.1,4648.7
476.9,1422.1,2930.1,3953.9,4648
336.88,1476.7,2494.7,3293.1,4586.4
320.1,1522.7,2546.7,3040.6,3934.1
281.24,1663.1,2508.2,3676,4775.7
685.46,1392.7,2508,3485.2,4175.8
586.64,1522.2,2530.9,3166,4575.5
229.24,879.05,1483.6,1828.4,2808.1
404.88,1473.2,1817.9,3070.1,4707
437.8,1817.9,2682.6,4095.6,4920.7
693.39,1672.9,2509.1,3628,4735.2
702.95,1835,2624.3,3492.8,4175.5
757.66,1649.2,2578.3,3492,4933.2
230.32,2067.4,2624.7,3003.1,4130.1
746.73,1907,2477.9,4110,4847.5
322.69,1828.5,2980.8,4117,4813.2
250.44,1750.5,2495.1,4124.9,4548.7
272.86,1750,2655,3705.6,4314.5
258.09,1750,2702.7,3749.7,4195.7
258,1819.6,2780.5,3664.5,4195
296.76,1657,2564.4,3531.8,4141.3
266.19,1633.1,2577.9,3500.2,4474.9
234.2,1702.6,2655.5,3500,4383.6
459.58,1765.6,2710.7,3655,4499.3
453.05,1827.6,2749.8,4168.8,4693.8
476.85,1897.6,2734.1,3854,4718.9
469.05,1944.7,2711.1,3339.2,4051.2
461.05,1999.7,2703.1,3374.8,4202
445.1,2022.9,2703,3437.6,4272.6
438.04,2031,2757.7,3445,4273
452.91,2008.1,2812.7,3507.6,3683.7
344.68,1961.3,2657,3228.8,3688
273.44,1961,3052.5,3319.4,3990.1
195.49,1969,3055,3437.3,4186.8
436.48,2030.6,3055,3391.3,4233.7
391.29,1922.7,3179.2,3592.7,4086.9
352.48,1845,3148.4,3578.2,4086
436.93,1813.4,2739.2,3555.3,4641
367.89,1805.1,2772.5,3978.6,4617.4
344.29,1797.1,2780.9,3467.5,4108.4
135.64,1766.4,2936,3645.7,4240.3
279.15,1804.5,3076.3,3671.7,4604.4
373.82,1696.4,3170.8,4103.5,4493.5
290.07,1587.4,3032.8,3839.4,4862.3
335.41,1755.8,2753.5,4175.7,4612.2
1384.7,1649.4,2525.8,4018.1,4748.2
843.02,1594.7,2492.4,3113.4,4264.2
905.13,1917.9,2939.3,4112.2,4636.2
1061,1976.3,2444.3,3168.1,4455.4
661.09,1074.4,1959.1,2793.6,4685.1
656,1895.5,2894.1,3521.7,4401.6
663.9,1883.3,2744,3763.1,4221.2
733.13,2399.5,2911.9,3480.6,4350.3
772.51,2413.9,2898.2,3477,4320.4
812.5,2298.5,2905.9,3507.6,4212.4
813,2297,2814.2,3445.8,4064.8
758.69,1116.9,2742.9,3291,4140
750.1,1179,2549.4,3181.4,4225.9
772.71,1194.8,2369.3,4097.4,4658.5
673.26,1311.5,2660.3,4147.5,4733.1
564.36,1313,2702.5,4040.4,4812
577.81,1396.9,2733.6,4016.3,4496
593.8,1398,2757.7,3776,4538.4
586.1,1328.9,2881.4,3758.2,4731.6
331.23,1397.1,2458.4,2963.1,3808.7
289.49,1437.5,2453,2868.1,4005.4
628.7,1329.4,2715.7,3931.5,4647.9
702.13,1358.6,2464.2,3821.6,4123.7
733.61,2477.8,3294.4,3743,4533.7
765.6,1265.5,2587.1,3742,4801.7
703.79,1272.7,2655,3472.4,4734.9
178.64,710.12,1769.2,2859.7,4402.2
210.51,741.51,1942.7,3507.7,4529.3
850.9,1775.9,2608.6,4024.6,4763.1
712.85,870.63,1799.3,2596.2,4179.4
711,1777.4,2506.9,4152.1,4704.3
579.66,1789,2607.8,2998.8,4749.5
531.59,2491.1,2979.3,4319.1,4750
516.19,2392.4,2984,4343.9,4804.3
469.59,1434.1,2459.6,3032.6,4218.4
469,1537.5,2438.2,3030.8,4134
476.9,1577.5,2329.4,3046.8,3985.9
414.79,1578,2320.1,2815.9,3930.7
136.51,382.14,1927,2580.9,3189.4
133,429.21,1906.2,2531.6,3303.4
394.69,1849,2569.6,3449.4,4446.6
359.49,1867,2563.2,3337.6,3905
459.73,1890.7,2547.2,3174.1,4322.6
422.49,1891,2577.6,3758.6,4397.1
337.07,2530.9,3134,4120.5,4521.4
482.15,2354.3,3264.4,4009.5,4315.6
422.77,723.61,2254.8,3445.1,4080.9
236.35,2076.6,3245.3,4055.2,4579.6
2040.1,2656.9,3173.1,4047.2,4701.5
535.34,2170.3,2940.9,3646.1,4471.9
438.98,1832.2,2914.3,3170,4398.9
414.3,1689.8,3369.2,3866.1,4391.1
429.8,1680.1,3205.2,4168.3,4684.3
430,1710.6,2577.9,3856,4656.4
345.07,1749.5,2577.9,3682.1,4347.9
259.07,1673,2431.8,3024.3,4583
258,1648.3,2476.4,3262.9,4254.2
335.02,1718.1,2337.8,3266,4057.4
313.29,1803.9,2420.9,3998.7,4348.3
150.06,1534.4,2514.8,3737.4,4012.3
202.31,1500.4,2585.1,3734,4239.1
172.39,1469.4,2578.1,2901.5,3733.4
172,558.52,1173.8,2891,3765.5
503.8,1148.4,2382.5,2960.1,4221.2
530.71,1156,2413.8,3917.9,4357.3
577.41,1156,2506.8,3011.6,4405.4
593.8,1179.7,2508,3007.9,4391.2
608.81,1194.8,2500.1,3008,4405.8
632.7,1233.5,2500,4041.9,4460.3
609.3,1265.6,2469.4,2974.7,4321.8
602.09,1319.3,2476.9,3964.3,4481.9
608.91,1382.2,2453.3,3143.5,4546.2
586.29,1452.1,2507.3,3904.2,4562.8
593.9,1537.9,2530.7,3312.6,4724.9
586.1,1569.6,2523.1,3305,4942.3
547.49,1593.7,2963.4,3305,4845.3
562.8,1523.9,2906.8,3551.9,4682.1
577.81,1484.5,2482.4,3686.3,4919
547.39,1414.9,2538.2,2947.4,4675.1
338.64,1205.6,2469.9,2938,4617.7
228.36,1326.4,2469,3045.6,3699.6
342.54,1397.1,2777.1,4289.3,4852.3
281.79,1375.3,2936,3502.2,4134.3
227.68,549.45,1394.5,2937,4094.4
280.32,539,1452,2952.7,4070.3
242.49,1465.3,2926.3,3994.8,4332.7
488.88,1653.8,2960.8,4008,4690.5
507.8,1486.1,2938.3,4169.9,4842.1
554.41,1592.6,2305,2945.5,4311.7
555,1632.5,2297,2952.7,4228
531.3,1633,2528.1,3045.8,4265.5
516.19,1532.3,2939.8,4073,4721.2
516,1531,1819.2,4201.5,4695.4
237.53,1538.9,2198,2798.8,4695
164.88,250.31,1856.4,2264.5,4718.7
164,1854.5,3548.5,4170.8,4850.3
210.41,1820.7,3570,4164.4,4542.9
2.6375,231.11,1672,3423.4,4354.3
216.26,435.16,1648,3414,4320.4
303.93,2581.9,3461.1,4247.5,4852.3
220.08,696.21,1941.5,2599,3501.2
134.07,1906.4,2770.3,3565.5,4849.7
202.13,594.8,2078.9,2914.4,4735.7
257.31,2336.7,2895.6,3608.1,4812
905.8,1881.1,2312.5,2930.7,4827.8
327.42,1820.7,2598.3,3346.6,4874.4
922.38,1959.2,2725.4,3352,4813.8
359.22,1428.7,2966,3358.9,4805.1
475.44,1468.4,3369.9,4378.1,4896.8
469.1,1476.9,3120.2,3850.8,4543.5
483.81,1568.8,2885.9,3358.2,4539
499.8,1570,2644,3366.8,3782.6
554.31,1678.6,2602.5,3274.2,4259.8
361.45,1726.4,2632.6,3319.4,4512.9
352.09,1557.1,2517.5,3404.9,4554.5
405.32,1523.4,3341.6,4146.6,4555
429.7,1516.1,2626.2,3538.8,4585.6
406.3,1762.9,2416.5,3508.3,4254.2
321.07,1896.3,2521.6,3060.7,4188.8
289.39,1782.5,2893.3,3448,4188
550.04,1581.8,2269.9,2985.9,4202.7
607.99,1539.7,2326.7,3114.4,4279.5
640.4,1500.7,2366.3,3239.7,4296.7
663.57,1415.6,2382.7,3058.5,4488.3
664,1391.4,2520.4,3069.7,4638.2
641.43,1321.3,2454.3,3139.7,4540.9
633.15,1251.3,2445.2,2872.1,4439.9
655.57,1196,2430.3,2867,4414.5
625.58,1156.7,2322.1,2897.4,4329.6
640.7,1041.2,2220.9,2798.9,4328
564.46,1123.4,2096.3,3701.7,4351.6
547.3,1125,2001.8,3504.1,4412.8
585.27,1109.3,2460.2,3500,4460.1
524.18,1124.7,1702.6,2549.2,4384.5
530.85,1109.3,1557.5,3213.9,4689.2
538.85,1017.7,2267.4,3180.9,4756.8
492.88,1115.1,1484.2,3095.6,4412.6
477.28,1424.1,2511.1,4343.1,4904.5
461.3,1490.8,2577.1,3347.5,4109.4
438.43,1270.2,1627.2,2599.9,3871.3
452.72,1557.4,2567.7,3790,4465.6
453,1738.6,2716.5,3276.3,4369.1
453,1856.8,3362.7,4054.9,4467.1
438.28,1989.5,3436.8,4070,4430.7
414.45,2106.8,2977.8,3778.6,4108.1
406.15,2086.4,3206.5,3750.4,4124.6
383.43,2140,3211,3665.6,4285.9
375.15,2141,3226.7,3457,4312.5
367.15,2141,3257.4,4066.3,4473.9
397.42,2094.9,3326.7,4078,4438.7
391.13,2078.3,2891.3,3357.8,4438
413.57,2001.5,2883,3358.7,4422.3
192.24,512.43,1264.9,1964.6,2911.9
409.76,1871.5,2844.2,3225.4,4569.8
383.58,1316.1,1863.3,2874.2,4187.9
344.73,1787.8,2886.1,4139.7,4608.8
205.64,1129.8,2469.3,4110,4755.4
188.28,1707.7,2683.7,4086.4,4742.3
218.42,1772,2688,4001.6,4757.7
426.04,1727.9,2779.3,3893,4742.3
506.54,1649.5,2788.8,4020.5,4765.6
469.73,1709.8,2889.1,3632.5,4780.7
561.24,1672.7,2929.3,4461,4704.5
563,1687.7,2930,3618.4,4634.3
585.57,1733.1,2990.8,3602,4456.4
601.7,1757.6,2984.1,3785.5,4422.6
608.87,1796.3,2953.6,4034.3,4422
647.27,1766.6,2991.3,3916.3,4544.7
595.01,1742.5,2953.7,3898.3,4362.5
563.58,1796,2470.2,2986.4,3998.9
501.18,1704.8,2521.8,3061.2,4406.1
232.12,584.38,1833.2,2725.4,3923.4
203.45,563,1781.7,3033,4228
218.7,1758.2,2440.4,2992.9,4181
571.27,1620.1,2637.5,2969.4,4393.9
324.84,582.76,1636.2,3029.8,3869.1
335.7,754.34,1777.9,2847.5,4142.6
374.27,864.96,1773.2,2705.6,3780
727.27,1717.7,2609,3746.1,4110.6
343.46,752.75,1621.2,2431.5,4301.5
197.64,880.21,1716.8,2391.3,4458.1
1459.8,2300.9,3643.2,3877.6,4821.1
763.76,2328,3511.2,4128.7,4820.2
1631.2,2442.8,3990.8,4225.2,4820
475.41,1785.6,2596.8,3897.3,4874
683.59,1650.3,2692.7,3883.2,4821
320.03,873.79,1890.4,2533.8,4383.3
818.34,1618.5,2434.3,3818.9,4604.6
820.15,1793.9,2445,3844,4295
437.31,815.75,850.47,1819.7,3944.6
790.12,1762.6,2392,2954.6,4144.1
298.53,1734.9,2613.3,3873.9,4064.6
542.16,1404.3,2977.1,4350.2,4591.9
539.15,1421.6,2961.4,3707.5,4640.3
569.42,1444.6,2830.5,3741.1,4564.5
570,1438.1,2521.8,2752.9,4563
523.88,1460.6,2323.7,3485.6,4563
530.85,1690.6,2458.4,3431.3,4577.7
569.27,1833.4,2529.7,3430,4754.6
708.36,1452.3,2600.7,3275.9,4458.7
703.15,1468.6,3260.4,4201.3,4606.1
695.15,1445.5,2530.2,3283.9,4234.2
802.94,1406.7,2484.6,3296.4,4464.5
636.23,1353,2652.8,3297,4537.7
717.39,1344.2,2449,2875.1,4470.3
741.57,1320.5,2560.8,3281.1,4568.1
274.93,1273.9,2555.2,3289,4509.2
165.91,767.66,2501,2890.6,4508
164,850.24,1733.6,2668.1,4876
164,828.45,1711.1,2457,4714.2
179.7,935.94,1711,2483.4,4403.9
180,891.88,1894.5,2477.1,4421.6
831.55,1879.1,2312.1,4101.9,4651.6
568.27,1898,2435.8,4056.5,4717.8
255.87,809.79,1708.9,2521.3,4067.5
809.31,1601.5,2484.9,2807,4131.5
214.57,1034.1,2522.6,3387,4225.2
717.17,1667.7,2562.3,3230.2,4456.6
727,1833.1,2784.8,3625.4,4399.2
849.66,1836,2374.9,3647.7,4636.4
207.32,969.56,2459.2,3702,4540.9
379.47,1113.9,2537.5,3634.3,4301.5
819.66,1945.2,2730.3,3479.9,4365.7
858.42,1876.6,2427.9,3477,4589.7
1019.9,1859.3,2422,2725.4,4149.5
816.94,1836.4,1869.6,2657,4386.3
843.42,1836,2373.2,3184.9,4045.6
805.73,1468,2443.8,3355.9,4300
805,1414.9,2613.8,3513.1,4150.9
812.85,2379.6,2924.1,4136.1,4823.1
813,2398,2960.4,3880.1,4890
459.75,2383.3,2938.4,3645.4,4591.7
460.85,1838.4,2938,3180.8,4447.6
407.03,1797.6,2737.8,3172,4368.5
727.85,1781.3,2573.1,3302.5,4849.8
351.31,753.63,1872.3,2569.1,4774.6
489.22,787.97,1744.2,2454.9,4804.4
300.66,789,1588.9,2660,4766.7
427.51,789,1847,2487.4,4351.9
69.881,850.82,1414.4,2883.4,3461.9
691,1817.6,2433.4,3703.5,4188.8
664.73,1928.2,2392.2,3665,4663.2
426.54,833.94,1655.1,2292.2,3568.1
283.64,1287.9,2115.9,3484.7,4865.8
334.97,1250.9,2416.4,3323.5,3702.7
581.31,1495.3,2536.8,3818.5,4384.5
233.73,1860.1,2523.3,3743.6,4498.1
885.42,1790.5,2439.6,3198.4,3756.2
376.96,884.29,2491,3785.6,4547.6
1753.7,2413.6,2873.3,3369.9,4555.2
258.25,1013.9,2357.5,4083.4,4760.7
409.13,907.78,1962.8,2380.2,2884.3
368.18,715.88,2326.4,2853.7,4100.6
846.7,1739.6,2450.1,3377.9,4269.5
820.98,1704.6,2422.8,2887.9,3367.2
995.5,1741,2658,3332.3,4371.7
1083.8,1803.4,2679.6,3320.6,4078.2
888.07,1537.8,2565.9,2908.5,4070
327.25,1614.9,2371.9,2815.1,3941.3
800.5,1769.1,2718,4214.1,4767.7
431.77,1027.1,1758.8,2589.6,4203
642.35,1549.1,2526.7,3681.9,4568.3
609.98,2202.6,2790.8,3711,4433.7
845.92,1525.8,2469.4,2819.8,4871.7
698.93,1508,2415.2,3109,3702.3
840.27,2528.8,2977.5,3634.7,4654.8
760.15,886.78,1628.9,2330.8,3141.4
758,1499.2,1997.7,2525.2,3116.6
796.02,1416.6,1954.4,2600.2,3200.8
187.63,606.7,1427.5,1908.8,2365.5
172,783.92,1879.1,2598.8,3790.9
172,568.65,1006.7,2365.5,3858.2
963.7,2321.9,3399.1,4065.3,4621.4
847.5,1781,2470.4,3523,4465.5
340.9,836.83,1965.3,3416.4,3889.7
465.47,919.27,2326.4,3414,4697.9
354.93,1904.8,2648,3719.2,4559.1
816.1,1732.1,2450.3,3657.8,4669.1
530.63,1833.3,2407,3519.5,4877.7
310.45,861,1896.1,2700.9,4479.3
365.45,1529.2,2469,3571.2,4453.4
367,670.48,1570.4,2733.1,4103
550.3,1585,2468.4,3480.3,3842.4
905.02,1716.3,2568.1,3500,4171.4
396.28,1817.5,2783.5,3500,4232.6
383,982.48,2484.8,3995.3,4409.5
397.63,1075.1,2477,2887.7,3896.3
253.7,788.43,1654.1,2455.3,4476.8
257.8,1809.6,2410.1,3260.1,4446.2
258,670.88,1888.9,2809.1,3553.8
318.45,838.92,1852.6,2248.1,3485.2
351.2,1270.1,1852,2683.5,4588.7
396.85,1494.5,2179.6,2900.7,4388.9
589.1,1164.6,1517.2,1816.9,2547.1
632.02,1141.4,1500,1789,2393.7
633,1141,1545.8,2459.8,4257.1
709.05,2008.8,2254.8,3428.6,4267
634.95,2472.7,3339.7,3689,4669.6
678.83,2324.1,3192.5,3642.3,4466.5
542.52,2274.2,3354.7,3869.2,4788.6
615.05,2220.4,2909.5,3448.9,4248.1
502.93,2195.6,3111.5,3879.7,4425.1
591.65,1966.8,2797.2,3502,4414.4
586.2,1945.4,2857.3,3530,4482.3
555.77,2234.6,3194.4,3714.3,4469.4
562.8,2401.9,3172.8,3893.5,4910.7
661.48,2291.9,3172,3937,4860.6
549.92,1657.2,2410.5,3854.2,4737.1
630.85,1549.4,2359.8,3577.1,4429.8
579.38,1790.8,2724.6,3296,4475.6
402.5,882.45,1850.7,2504.1,3516.6
398,966.25,1866,2407.9,3987.3
451.63,1814.3,2415.9,3640.3,4000
376.95,1858.4,2506,3108.5,4000
428.63,1730.3,2386.1,3200.3,3954.2
422.2,1727,2474.7,3286.9,4258.2
383.98,454.63,1021.3,2367.6,2947.8
383,848.07,2332.4,3105.5,4346.3
466.85,859,2572.7,4077.6,4733
309.1,897.02,2418.1,3880.7,4734.2
860.75,1682.9,2345.8,3875,4536.1
653.67,949.33,2198.7,3547.4,3929.4
671.4,1775.3,2294.4,3569.2,4553.6
366.82,700.13,1184.5,2412.7,4136.1
1136.1,1730.8,2336.7,3418.5,4071.4
410.13,980.93,1833.7,3003.3,3666.3
855.1,2255.8,2833,3891,4494.5
577.43,1817.1,2303.3,2794.7,3776.9
151.72,837.8,1466.1,2316.5,4580.9
262.87,895.88,1445,2312.8,4007.3
394.7,1424.5,2351.8,3127.1,3992
398,744.77,1491.6,2919.9,4091.5
437,1198.9,1964.3,2464.5,4177.9
970.35,1866.2,2380.7,2886.9,3867
999.6,1761.1,2269.1,2997.5,4057.9
260.95,1041.4,1854.6,2436.4,3857.3
242,1068.8,2262.3,2650.2,3820.8
211.78,872.07,2242.8,3860.1,4368.9
302.65,1058.1,2371.7,3821.8,4352.8
502.93,947.95,1788.1,2418.9,3886.9
934.08,1943.4,2665.1,3479.9,3951
770.48,1611.2,2740.7,3934.1,4310.8
758.2,1807.7,2354,3404.8,3810.1
1215.3,2056.8,2945.6,3375.4,4490.2
152.55,966.13,2237.6,2795.8,4492.4
125,434.9,1068.5,2415.4,4484.2
292.7,993.35,1039,2360.2,4461.6
388.65,1008,2333.8,3959,4392.8
405.63,1053.8,2390.4,4099.4,4573.3
1084.6,2342,3502.5,4146.8,4677.4
477.02,934.92,2388.3,3706.3,4390.4
796.4,1271.4,2480.9,3778.8,4153.9
773.8,2355.4,3618.9,4138.8,4757.4
400.55,1118.4,2460.5,3440.2,4674.5
352.98,918.3,2460.2,3513.7,4572.6
366.63,929.6,1851.6,2373.3,4090.3
481.07,830.55,1706.3,1848.7,4824.8
773.58,1681.1,2304.6,3862.1,4927.9
850.22,1200.9,2381.4,3822.3,4898.8
227.03,1050.5,2199.7,3599.7,4479.7
988.07,2539.7,3521,4271.6,4796.6
390.83,955.6,2374.3,3511.9,4256.1
489.07,1219.2,2351.8,3096.2,4211.8
218.03,1265,1902.5,2598.5,4576.6
546.4,1068.1,2019.7,3111.5,4448.5
204,1968.8,2472.5,3718.8,4422.6
636.67,1992,2994.9,3528.3,4330.4
1044.8,1908.1,2824.7,3736.5,4244.1
170.68,892.98,1898.6,2599.3,4455.5
353.72,867,2050.5,2981.4,4415.2
512.07,1796.2,2542.5,2954,4018.1
516,2307.5,3019.1,4073.3,4677.8
706.13,2335.6,3031,3774.4,4710.6
391.2,911.53,2413.8,3842.1,4711
603.35,875,2329.8,4057.5,4794.9
426.68,2367.7,3608.2,4291.1,4812.6
444.43,1195.1,2048.8,4479.3,4805.2
902.27,1971.3,3646,4377.7,4805
353.95,1795.3,2514.6,3640.5,4819.5
290.47,850.28,2355.9,2868.2,4820
455.63,1486.5,2495.4,3070.7,4540
294.38,1416.9,2416.7,3911.1,4334.3
735.59,1792.8,2368.5,3188.2,4078.1
825.56,1933.8,2503.6,3429.4,4629.9
563.53,1634.8,3287.8,4353.5,4800.1
509.47,1678.3,2018.8,3088.8,4009.7
750.19,1861.2,2786.9,3515.9,4400.6
629.16,2139.2,3047.4,3872,4429.5
791.63,1754.7,2176.3,3746.4,4156.8
425.97,924.38,1883.5,2568.8,3944.6
414,1064.6,1738.4,2637.6,3785.9
437.25,813.28,1832.8,2398.8,4068.7
376.97,805,1669.4,2405.5,4327.9
246.16,805,1876.2,2437,4018.3
787.41,1553.8,2412.9,3482.3,4280.2
691.66,1895.8,2497.8,3394.9,4259
377.03,1770.4,2530,3526.6,4159.2
329.22,1659.4,2447.7,3554.3,4156
297.97,853.88,1892.8,2729.6,4360.4
281.5,889.03,2087.2,2710.8,3557.1
818.66,1889.8,2578.4,3574.2,3939.8
404.91,1733.1,2616.3,3404.4,4172.9
557.63,1915.9,2723.6,3398,3975.6
418.66,839.91,1947.2,2414.7,3969
277.41,819.53,2005.3,3760.6,4340
129.63,1047.7,2605.7,3547.3,4722.1
624.88,1819.3,2753.8,3614.6,4545.1
466.63,1018.6,1797,2512.6,4199
574.34,1839.7,2499.3,3952.4,4686.9
305.78,1398.1,2493,4188.9,4536.4
357.06,1549.6,2394.2,3968.3,4531
435.53,1562.8,2391,3764.3,4576.5
444.78,1600.8,2534.4,3008.2,4396.8
422.72,1564.2,2970.1,3771.6,4512.1
323.19,1547.5,2999.5,3797,4901.6
388.78,1735.9,2614.4,4281.4,4853.9
375.5,758.72,1647.8,2450.6,3905.5
716,1581.4,2033.6,2564.4,4117.2
461.56,754.56,1880.4,2464.4,3966.1
324.16,1892.4,2216,2725.5,4044.3
357.78,1793.4,2227,2734,3918.2
578.91,1576.8,2794.7,3416,4209.5
623.78,1615.5,2577.6,3520.3,4324.6
609.5,1829.2,2805.4,3349.6,4260.2
586.72,1563.8,2373.2,3351.8,4514.7
343.81,1948.3,2253.4,3260.9,4220.8
336,1839.9,2295.5,3258,3885.5
343.75,1919.3,2425.8,3363.6,3875
320.75,718.81,1870.1,2398.3,3936
351,876.66,2056.4,2813.6,3657.1
336.5,1806.2,2440.8,2798,3572.4
336,1813.7,2786.3,3092.5,3668.8
366.03,1819.8,2963.6,3517.6,4073.1
336.97,1797.7,2506.9,3153.2,4676
411.56,1705.9,2454.2,3246.6,4317.2
512.81,1756.3,2460.8,3651.1,4706.1
379.41,1734.8,2423.2,3626.2,4310.2
375,1719.5,2482.1,3746.1,4418.1
412.78,1816.8,2356.1,3750,4330.9
505.06,1245.5,1943.2,3984.4,4328
341.38,1378.1,2520,3931.9,4502.4
403.81,1117.6,2690.1,3930,4561.3
512.56,1094.5,2559.4,3309,4502
576.06,1056.2,2562.8,3152.4,4847.8
486.94,1092.8,2047.6,2542.5,3542.5
400.69,1987.2,2447.6,3757.2,4673.2
421.25,1228.4,2498.8,3554.8,4355.5
1291.9,2505,3377.7,3864.8,4752.8
1411.1,2281.6,3300.4,3875,4546.1
1292.9,2538.4,3410.3,4033.9,4592.3
328,1147.2,2717.5,3335.7,4578.5
418.09,1064.2,2452.8,3168.7,4260.3
944.16,1531.9,2877.1,3338.4,3750.1
930.97,1630.3,3018.9,3344,3696.2
922.25,1436.3,2524.1,3230.7,3968.2
301.03,1369,2508,3150.5,4233.7
273.25,1208.1,2742.4,3148,4196.5
296.25,1203,1773.5,2762.4,3726.1
266.97,1740.7,3149.6,3665.5,4459.8
280.53,1666.9,2506.2,3105,4302.8
312,884.16,1864,2502.8,4304.8
305.25,912.28,1844,2204,3336.3
297.25,914,1881.8,2399.4,3146.1
273.75,1511.7,2480.7,3245.9,4177.6
266.22,1637.6,3029.9,3750.6,4105.4
288.28,1814.4,2524.8,3644.9,4102
221.19,920.03,1917.1,3746.6,4116.5
294.56,1784.2,2473.4,3492.3,4223.6
259.22,1047.7,2469.7,3378.4,4294.8
288.03,796.31,1969.1,2481.8,3403.8
372.31,789,1869.7,2347.4,3276.2
685,1568.8,2116.9,3244,3750.6
407.28,1995.1,3237.1,3788.4,4824.8
270.13,1137.1,1888.7,2654.1,4874.5
272.78,1132.3,2827.3,3533.4,4572.8
326.28,1095.2,1890.3,2563.3,4486.5
260.19,1033,2351.1,3628.6,4362.9
258,940.91,1996,2899.7,3761.3
220.22,938,1984,2519.5,2902.1
294.56,1020.3,2468.4,3060.2,4479.3
388.06,1023,1871.8,2843.6,4644.3
337.72,1000.7,1836.5,2367.1,4391.3
268.19,1809.9,2653.6,3970.8,4851.9
250.5,1949.3,2732.3,3857.3,4678.1
311.03,1990.8,2575.1,3737.7,4921.9
251.97,1962,2623.3,3658.4,4581.3
250,1741.1,2503.9,3633.7,4479.9
311.03,2400.5,3264.3,3633,4658.2
343.03,2384.2,3213.4,3768.6,4399.5
358.53,1633.2,2264.5,2865.3,4391
359,1753.3,2302.8,3169.3,4685.5
366.75,1962.4,2305,3066.7,4490.6
390.25,1877.9,2523.9,2979.7,4378.4
587.66,1511.7,2485.5,3680.3,4518.4
366.34,1704.4,2567.3,3642.9,4478.4
306.69,871.09,2358.8,3716.6,4658.2
706.06,1668.4,2540.9,3385.8,4497.4
544.63,1809.3,3326.8,3722.8,4469.7
773.44,1948.6,2935.4,3356.2,3878.1
947.63,2028.6,3330.8,3903.9,4510
1036.3,1879.9,2738.5,3362.1,3956.5
411.25,1065.1,2484.6,3556.2,4180.2
1042,1803.3,2574.8,3819.7,4474.8
449.78,1116.9,2524.7,3790.2,4628.3
271.13,1108.5,2508.5,3251.3,3815.4
387.09,1064.4,1614.8,2568.5,2812.5
595.41,1024.3,2547,3122.4,4551.9
1083.4,1422.5,2548.2,3170.8,4602.3
1033.7,2452.5,3253.5,3856.3,4602
1054.1,2440,3002.8,3469.1,3849.3
370.66,1061.6,2360.6,3332.7,4647.8
306.46,940.63,1486.1,2478.1,4447.1
530.23,1471.2,2355.8,3415.2,4633.4
335.91,1213.8,2375.6,3603.1,4483.1
395.38,1143.3,1871.6,2684,4574.2
270.95,1072.7,1167.7,2572.9,3473
317.98,1070,1839.8,2563.3,4489.7
